0.0831,0.98323
0.076756,0.98716
0.078962,0.9992
0.080204,0.99962
0.079482,0.99993
0.078981,0.99924
0.079073,0.99942
0.079944,0.99991
0.07894,0.99915
0.078404,0.99751
0.077824,0.99479
0.079502,0.99994
0.081972,0.99245
0.078303,0.99711
0.078256,0.99691
0.080116,0.99974
0.085254,0.9561
0.079613,0.99999
0.080261,0.99954
0.079357,0.99983
0.079262,0.99972
0.078274,0.99699
0.081686,0.99422
0.079503,0.99994
0.079995,0.99987
0.079855,0.99996
0.079659,1
0.08132,0.99615
0.079872,0.99996
0.079708,1
0.078222,0.99676
0.080259,0.99954
0.079975,0.99989
0.079025,0.99933
0.079808,0.99998
0.2445,0.94617
0.081587,0.99478
0.080417,0.99924
0.080667,0.99862
0.07801,0.99577
0.078444,0.99766
0.079686,1
0.079736,1
0.081429,0.99561
0.079779,0.99999
0.080525,0.999
0.079511,0.99995
0.082158,0.99117
0.67915,0.50411
0.24458,0.94639
0.078019,0.99581
0.079702,1
0.082291,0.9902
0.076171,0.98156
0.078865,0.99897
0.077323,0.99163
0.079715,1
0.07968,1
0.079134,0.99953
0.07858,0.99814
0.078809,0.99883
0.079926,0.99992
0.078837,0.9989
0.083685,0.97707
0.079857,0.99996
0.08138,0.99586
0.079421,0.99989
0.083887,0.97473
0.080553,0.99893
0.24812,0.946
0.079675,1
0.079419,0.99988
0.080818,0.99816
0.082411,0.98929
0.079359,0.99983
0.083241,0.98183
0.079841,0.99997
0.079379,0.99985
0.44949,0.77082
0.078934,0.99913
0.080171,0.99967
0.078928,0.99912
0.079959,0.9999
0.079819,0.99998
0.079599,0.99998
0.080968,0.99764
0.08012,0.99974
0.076645,0.98617
0.081498,0.99526
0.079292,0.99975
0.080367,0.99934
0.92762,1
0.079705,1
0.078971,0.99921
0.077856,0.99496
0.078809,0.99883
0.079598,0.99998
0.080473,0.99912
0.081137,0.99697
0.67934,0.5041
