-2.7718,3.151,199.95
-3.7595,-3.3258,199.87
2.9666,1.9689,199.92
2.9906,1.9763,199.98
3.5897,-1.8158,199.98
3.0212,2.0441,199.93
3.6424,-1.935,199.74
2.9927,1.9541,199.96
-3.7641,-3.2935,199.98
3.0314,1.9957,199.97
-3.798,-3.2904,199.98
-2.796,3.1129,199.98
-3.8321,-3.2759,199.82
-3.7732,-3.2806,200
2.9697,2.0613,199.94
3.6043,-1.8435,199.98
-3.788,-3.3028,199.98
2.9859,2.0105,199.99
2.9653,1.8349,199.42
-2.8786,3.1004,199.78
-3.8261,-3.339,199.81
-2.8019,3.1512,199.98
3.0114,1.9715,199.99
3.5941,-1.8572,199.99
-3.7935,-3.2383,199.88
2.9935,1.9657,199.97
3.003,1.9436,199.95
-2.8286,3.1288,199.98
3.0141,2.0485,199.94
3.5865,-1.8753,199.99
2.9996,1.9899,200
3.5664,-1.9013,199.93
-3.8126,-3.2962,199.94
-2.8029,3.1377,200
3.6097,-1.8186,199.95
-3.8433,-3.3134,199.77
-2.859,3.118,199.9
-3.7246,-3.2766,199.84
-2.8313,3.0853,199.89
3.5527,-1.7512,199.84
3.0515,1.902,199.84
2.9619,2.0711,199.91
3.0538,2,199.89
-2.8132,3.1547,199.98
-3.7811,-3.2991,199.99
2.9879,2.046,199.97
2.9488,2.0697,199.89
3.0434,1.9782,199.94
3.5951,-1.8669,199.99
-3.8086,-3.2722,199.94
2.9085,2.1581,199.53
3.0271,1.9038,199.87
3.583,-1.8917,199.97
-2.8114,3.1012,199.96
3.581,-1.866,199.99
3.5847,-1.8627,200
3.58,-1.8291,199.99
2.9998,2.0577,199.94
3.0057,1.9683,199.99
3.5874,-1.8349,200
3.0574,1.927,199.87
3.6043,-1.8782,199.97
3.6169,-1.8265,199.93
2.9953,1.9571,199.96
-3.7778,-3.2725,200
3.5549,-1.8402,199.96
-2.8535,3.1163,199.91
3.0218,1.9687,199.98
2.988,2.0085,200
-3.7843,-3.294,199.99
-3.7968,-3.3186,199.94
3.5462,-1.8359,199.93
-2.8158,3.1911,199.85
-2.7561,3.1343,199.92
3.5936,-1.8552,200
-2.8013,3.0937,199.94
3.0258,1.9952,199.98
3.0263,2.0768,199.83
-2.8184,3.1669,199.94
2.9865,2.0119,199.99
2.9312,2.0313,199.85
3.5851,-1.8774,199.99
3.0289,1.9938,199.97
-3.721,-3.2544,199.82
3.5799,-1.8601,200
-2.8023,3.0877,199.92
3.5685,-1.8195,199.98
2.9892,2.0166,199.99
-3.7842,-3.2297,199.87
2.9842,2.0083,199.99
3.6213,-1.7649,199.81
-2.7921,3.1562,199.97
3.5622,-1.7043,199.72
-3.8007,-3.2639,199.95
3.0062,1.9824,200
3.0145,1.9404,199.95
-3.8175,-3.3093,199.91
2.9709,2.0268,199.97
3.54,-1.8763,199.88
-2.8076,3.132,200
