0.90182,0.99755
0.70336,0.99166
0.30089,0.99942
0.29621,0.98943
0.096138,0.98901
0.90095,0.99934
0.90225,0.99626
0.3,1
0.096841,0.99264
0.29995,1
0.69607,0.98861
0.70159,0.99813
0.90053,0.99979
0.90406,0.98789
0.7,1
0.099971,1
0.094875,0.98073
0.094594,0.97858
0.90449,0.98519
0.90186,0.99745
0.70043,0.99986
0.097308,0.99465
0.7,1
0.099347,0.99968
0.50373,0.98976
0.30066,0.99968
0.90281,0.99418
0.1,1
0.29531,0.98385
0.097766,0.99631
0.90237,0.99586
0.7071,0.96326
0.90032,0.99992
0.3,1
0.092144,0.95524
0.90098,0.99929
0.29657,0.99135
0.9,1
0.30069,0.99964
0.90459,0.98453
0.29714,0.99397
0.09941,0.99974
0.29672,0.99206
0.90434,0.98615
0.70732,0.96098
0.69989,0.99999
0.3006,0.99973
0.092829,0.96257
0.099879,0.99999
0.69119,0.94404
0.099029,0.9993
0.49836,0.99802
0.9,1
0.69842,0.99816
0.30571,0.9761
0.29775,0.99625
0.90377,0.98953
0.70782,0.95563
0.70184,0.99749
0.29856,0.99846
0.092514,0.95928
0.097723,0.99617
0.69213,0.95511
0.90035,0.99991
0.30149,0.99836
0.9009,0.9994
0.099848,0.99998
0.099856,0.99998
0.093882,0.97264
0.90186,0.99743
0.70813,0.95217
0.89995,1
0.099983,1
0.094315,0.97633
0.70385,0.98906
0.9,1
0.90023,0.99996
0.30116,0.999
0.9,1
0.49767,0.99597
0.29743,0.99511
0.092195,0.9558
0.90478,0.98324
0.90317,0.99256
0.90057,0.99976
0.099297,0.99963
0.091967,0.95324
0.69967,0.99992
0.70693,0.96505
0.90024,0.99996
0.29998,1
0.30024,0.99996
0.69812,0.99739
0.099904,0.99999
0.90056,0.99977
0.90469,0.98383
0.70631,0.97091
0.5,1
0.29628,0.9898
0.094097,0.9745
