0.90215,0.99659
0.90072,0.99962
0.09919,0.99951
0.29643,0.99061
0.094194,0.97532
0.70696,0.96467
0.70263,0.99491
0.70154,0.99825
0.098409,0.99813
0.099996,1
0.09934,0.99968
0.2956,0.98576
0.90268,0.99469
0.90452,0.98498
0.90108,0.99913
0.099537,0.99984
0.097329,0.99473
0.095663,0.98616
0.098278,0.99781
0.70233,0.99599
0.3,1
0.094581,0.97847
0.90388,0.98891
0.1,1
0.90213,0.99664
0.90134,0.99867
0.90552,0.97767
0.7,1
0.099616,0.99989
0.90032,0.99992
0.094269,0.97595
0.90261,0.99499
0.89998,1
0.9003,0.99993
0.097623,0.99582
0.099313,0.99965
0.69591,0.98769
0.50272,0.99454
0.90021,0.99997
0.90468,0.98388
0.096273,0.98976
0.29682,0.99255
0.094565,0.97834
0.90467,0.98396
0.69973,0.99995
0.70202,0.99697
0.3,1
0.096755,0.99223
0.096221,0.98948
0.70126,0.99883
0.69942,0.99975
0.90007,1
0.90405,0.98792
0.29948,0.9998
0.097801,0.99643
0.09606,0.98857
0.90636,0.97046
0.89601,0.98828
0.90053,0.99979
0.098409,0.99813
0.09847,0.99827
0.5,1
0.097862,0.99662
0.30444,0.98553
0.90007,1
0.9,1
0.097613,0.99579
0.49724,0.9944
0.095987,0.98814
0.90511,0.98082
0.70526,0.97972
0.90316,0.99262
0.3,1
0.094778,0.98
0.099477,0.9998
0.71047,0.92172
0.89999,1
0.30013,0.99999
0.90039,0.99989
0.69809,0.99732
0.098705,0.99876
0.096912,0.99296
0.90653,0.9689
0.29995,1
0.69998,1
0.099592,0.99988
0.096035,0.98842
0.50038,0.99989
0.90284,0.99406
0.3043,0.98641
0.30009,0.99999
0.09963,0.9999
0.099754,0.99996
0.30399,0.98826
0.70016,0.99998
0.9045,0.98514
0.90179,0.99762
0.5,1
0.29985,0.99998
0.097168,0.99408
