-0.49667,-0.0066667,-0.089516,0.93875,0
-0.52,-0.01,0.028366,0.72845,0
-0.38406,-0.016667,0.22941,0.02484,0.20227
-0.51667,-0.0066667,-0.1871,0.93403,0
-0.37,-0.016667,0.25519,0.35913,0
-0.61,-0,-0.09063,0.9187,0
-0.59333,-0.0066667,0.23633,0.72629,0
-0.39,-0.0066667,0.21959,1,0.14687
-0.57667,-0.0066667,0.154,0.72461,0
-0.58,-0.0033333,0.17712,0.91004,0
-0.50333,-0.01,0.1155,0.89798,0
-0.61333,-0,-0.071257,0.91725,0
-0.59667,-0.0033333,-0.14347,0.92341,0
-0.60333,-0,0.026723,0.91182,0
-0.59,-0.0033333,-0.15225,0.92509,0
-0.58,-0.0033333,-0.14488,0.92686,0
-0.49333,-0.0066667,-0.13074,0.93949,0
-0.54698,-0.0066667,0.1553,0.72365,0
-0.60333,-0,0.034379,0.91189,0
-0.36333,-0.016667,0.20013,0.39157,0
-0.46333,-0.01,0.21079,0.7925,0.077747
-0.52333,-0.01,0.096651,0.72869,0
-0.62,-0,-0.040055,0.91381,0
-0.60667,-0,-0.048628,0.91498,0
-0.50667,-0.0066667,-0.11626,0.93476,0
-0.56405,-0.0033333,-0.13556,0.91559,0
-0.53667,-0.0066667,0.25718,0.90147,0
-0.51779,-0.0033333,0.21734,0.90653,0
-0.57474,-0.0033333,0.23208,0.8242,0
-0.6,-0.0033333,-0.10881,0.92245,0
-0.46667,-0.01,-0.062309,0.94149,0
-0.48667,-0.0066667,-0.031894,0.94013,0
-0.61333,-0,-0.06157,0.91706,0
-0.52333,-0.01,0.16803,0.7313,0
-0.59667,-0.0033333,0.15952,0.90484,0
-0.6,-0.0033333,-0.12534,0.92263,0
-0.59,-0.0033333,-0.13684,0.92546,0
-0.59,-0.0033333,-0.16143,0.92535,0
-0.53,-0.0066667,0.10417,0.79978,0
-0.53957,-0.01,0.15715,0.72357,0
-0.52333,-0.01,0.077295,0.80162,0
-0.49333,-0.0066667,-0.11567,0.93838,0
-0.41667,-0.016667,0.25008,0.33788,0.014729
-0.60667,-0,-0.12219,0.91973,0
-0.42061,-0.019389,0.22998,0.71325,0
-0.62667,-0,0.095545,0.91075,0
-0.5,-0.013333,0.080407,0.80463,0
-0.48667,-0.013333,0.15718,0.73243,0
-0.48,-0.013333,0.14736,0.73221,0
-0.6,-0.0066667,0.18288,0.72512,0
-0.59333,-0.0033333,-0.14821,0.92322,0
-0.54,-0.0066667,0.13816,0.72951,0
-0.60667,-0,-0.040485,0.91507,0
-0.60667,-0,-0.040489,0.91507,0
-0.53667,-0.0066667,0.2131,0.90191,0
-0.6,-0.0033333,0.26677,0.82378,0
-0.59,-0.0066667,0.12278,0.72746,0
-0.52908,-0.01,0.20948,0.8229,0
-0.45,-0.013333,-0.054119,0.83439,0
-0.51333,-0.013333,0.11096,0.71905,0
-0.60742,-0,-0.089085,0.9144,0
-0.59667,-0.0033333,-0.13312,0.92221,0
-0.52667,-0.01,0.25419,0.81121,0
-0.48667,-0.013333,0.062817,0.7165,0
-0.61,-0,-0.11932,0.91778,0
-0.61,-0,-0.1564,0.91936,0
-0.53667,-0.0066667,-0.083369,0.44006,0.062674
-0.57389,-0.0066667,0.17179,0.7243,0
-0.5,-0.0066667,-0.12796,0.93627,0
-0.61,-0,-0.13169,0.91919,0
-0.53667,-0.0066667,0.23542,0.90139,0
-0.48667,-0.013333,0.099534,0.89939,0
-0.59333,-0.0033333,-0.15593,0.92318,0
-0.46667,-0.01,-0.082277,0.94195,0
-0.44333,-0.01,0.18312,0.7385,0
-0.62,-0,-0.032666,0.91258,0
-0.62,-0,-0.050417,0.91325,0
-0.52667,-0.01,0.10048,0.80062,0
-0.61,-0,-0.13742,0.91929,0
-0.52333,-0.01,0.094155,0.80171,0
-0.61333,-0,-0.061488,0.91706,0
-0.59,-0.0066667,0.17858,0.72719,0
-0.61,-0,-0.045764,0.9168,0
-0.55333,-0.0066667,0.12305,0.72281,0
-0.44333,-0.013333,-0.058416,0.83571,0
-0.55,-0.0066667,0.14672,0.82619,0
-0.61333,-0,-0.066601,0.9134,0
-0.55,-0.0066667,-0.14163,0.93291,0.041652
-0.51068,-0.013333,0.10134,0.80363,0
-0.61333,-0,-0.07404,0.91417,0
-0.51669,-0.0033333,0.20442,0.90637,0
-0.53667,-0.0066667,0.18601,0.90171,0
-0.35333,-0.0066667,0.23505,0,0.11767
-0.45667,-0.013333,0.13377,0.80832,0
-0.36667,-0.013333,0.12024,1,0.084452
-0.52667,-0.0066667,0.086358,0.79909,0
-0.62448,-0,0.096471,0.91064,0
-0.52333,-0.01,-0.012864,0.82785,0
-0.6,-0.0066667,0.1797,0.72511,0
-0.35667,-0.013333,0.15773,1,0.081566
