2.2192,1.5642,-1.7953
2.176,1.5608,-1.7857
2.253,1.5599,-1.7559
2.1879,1.5893,-1.7838
2.1558,1.5727,-1.7666
2.2017,1.5679,-1.8009
2.1752,1.6073,-1.7354
2.2183,1.5528,-1.7846
2.2119,1.5825,-1.7944
2.2064,1.595,-1.7773
2.2067,1.5498,-1.7836
2.1436,1.5739,-1.7471
2.1625,1.5398,-1.7381
2.1582,1.5734,-1.7698
2.2056,1.5684,-1.801
2.1625,1.5683,-1.7753
2.2436,1.5947,-1.7513
2.2349,1.5836,-1.7778
2.1926,1.551,-1.784
2.1711,1.5852,-1.7767
2.2352,1.5661,-1.7834
2.212,1.5836,-1.7933
2.2082,1.5738,-1.8005
2.2324,1.5705,-1.7871
2.1887,1.5854,-1.7894
2.2071,1.5601,-1.7965
2.2369,1.5432,-1.7525
2.1957,1.5444,-1.7731
2.1626,1.6071,-1.7224
2.2049,1.557,-1.7937
2.1966,1.5584,-1.7945
2.192,1.5667,-1.7987
2.2104,1.5813,-1.7959
2.177,1.5684,-1.7904
2.1423,1.5591,-1.7397
2.2152,1.5538,-1.7873
2.2249,1.5477,-1.7724
2.14,1.5645,-1.7395
2.1945,1.5803,-1.7965
2.2397,1.5825,-1.7737
2.211,1.567,-1.7996
2.2421,1.585,-1.768
2.1896,1.5749,-1.7978
2.1903,1.6049,-1.7516
2.1997,1.558,-1.7945
2.2142,1.567,-1.7986
2.1401,1.5547,-1.731
2.1616,1.5834,-1.768
2.2092,1.556,-1.7919
2.1972,1.5677,-1.8004
