0.30251,0.99536
0.89998,1
0.89998,1
0.90002,1
0.099991,1
0.70058,0.99976
0.097021,0.99345
0.10094,0.99935
0.099234,0.99957
0.29957,0.99986
0.10007,1
0.90005,1
0.70152,0.99829
0.69976,0.99996
0.09933,0.99967
0.099986,1
0.29968,0.99993
0.70004,1
0.70003,1
0.099967,1
0.70014,0.99998
0.099905,0.99999
0.69988,0.99999
0.099432,0.99976
0.10032,0.99993
0.1005,0.99981
0.30055,0.99977
0.90011,0.99999
0.099879,0.99999
0.2997,0.99993
0.10018,0.99997
0.3002,0.99997
0.89993,1
0.2987,0.99875
0.70036,0.9999
0.69976,0.99996
0.69989,0.99999
0.69786,0.99662
0.30011,0.99999
0.29959,0.99987
0.10004,1
0.49971,0.99994
0.69994,1
0.69999,1
0.49982,0.99997
0.30026,0.99995
0.70027,0.99994
0.69993,1
0.099668,0.99992
0.69989,0.99999
0.70045,0.99985
0.30044,0.99985
0.10061,0.99973
0.29978,0.99996
0.49986,0.99999
0.70072,0.99962
0.099671,0.99992
0.10195,0.99719
0.10003,1
0.10006,1
0.89949,0.99981
0.29995,1
0.29989,0.99999
0.099903,0.99999
0.09974,0.99995
0.1,1
0.7001,0.99999
0.89996,1
0.29977,0.99996
0.7,1
0.10001,1
0.29704,0.99354
0.29894,0.99918
0.90023,0.99996
0.10051,0.99981
0.70043,0.99986
0.69993,1
0.5045,0.98513
0.49979,0.99997
0.1001,0.99999
0.099842,0.99998
0.69995,1
0.49847,0.99826
0.70096,0.99932
0.50012,0.99999
0.9002,0.99997
0.49992,1
0.90007,1
0.90005,1
0.29916,0.99948
0.30138,0.99859
0.099866,0.99999
0.89978,0.99996
0.29999,1
0.89994,1
0.90104,0.9992
0.1043,0.98637
0.70028,0.99994
0.099961,1
0.5,1
