0.10072,0.99962
0.90161,0.99809
0.90462,0.98429
0.70468,0.98388
0.5,1
0.29722,0.99429
0.096295,0.98988
0.89773,0.99618
0.90001,1
0.89932,0.99966
0.1,1
0.10011,0.99999
0.099848,0.99998
0.099535,0.99984
0.10305,0.99313
0.90129,0.99876
0.89994,1
0.098775,0.99889
0.095413,0.98453
0.096831,0.99259
0.90481,0.98299
0.90159,0.99814
0.3,1
0.099535,0.99984
0.10026,0.99995
0.099504,0.99982
0.10039,0.99989
0.7028,0.99422
0.90332,0.99185
0.49999,1
0.09999,1
0.29584,0.98724
0.096357,0.99022
0.70759,0.95814
0.70088,0.99943
0.8995,0.99981
0.096312,0.98998
0.30004,1
0.49998,1
0.10021,0.99997
0.50093,0.99936
0.90177,0.99768
0.099986,1
0.098996,0.99925
0.096106,0.98883
0.90378,0.98948
0.70833,0.94985
0.70254,0.99523
0.3,1
0.097523,0.99547
0.1001,0.99999
0.70789,0.95484
0.30315,0.99269
0.90117,0.99898
0.9033,0.99197
0.10037,0.9999
0.10014,0.99999
0.095714,0.98648
0.90392,0.98871
0.9,1
0.89976,0.99996
0.10036,0.9999
0.097874,0.99666
0.89727,0.9945
0.89976,0.99996
0.89902,0.99929
0.10032,0.99992
0.90001,1
0.49523,0.9833
0.49508,0.98223
0.29532,0.98389
0.90616,0.97226
0.90443,0.98554
0.89991,0.99999
0.096124,0.98894
0.096194,0.98933
0.29944,0.99977
0.69581,0.98709
0.50032,0.99992
0.89877,0.99888
0.7,1
0.10041,0.99988
0.10022,0.99996
0.29595,0.98791
0.90589,0.97458
0.90002,1
0.9001,0.99999
0.10054,0.99978
0.096684,0.99189
0.5,1
0.90004,1
0.9005,0.99982
0.50147,0.99839
0.10002,1
0.099998,1
0.2955,0.98508
0.29663,0.9916
0.90646,0.96948
0.90369,0.98999
0.1,1
