0.90181,0.99757
0.70047,0.99984
0.099639,0.9999
0.50001,1
0.099269,0.99961
0.098646,0.99864
0.90088,0.99942
0.90208,0.99681
0.90416,0.98725
0.69994,1
0.099704,0.99994
0.094795,0.98012
0.90459,0.98452
0.099824,0.99998
0.50012,0.99999
0.1,1
0.09511,0.98244
0.29923,0.99956
0.09934,0.99968
0.90212,0.99669
0.90436,0.98601
0.9,1
0.099751,0.99995
0.099361,0.9997
0.096034,0.98842
0.90121,0.99892
0.90277,0.99435
0.90121,0.99892
0.098451,0.99823
0.099878,0.99999
0.098722,0.99879
0.09914,0.99945
0.099435,0.99976
0.90116,0.99901
0.90115,0.99902
0.09955,0.99985
0.09687,0.99277
0.095652,0.98609
0.10165,0.998
0.70425,0.9867
0.70117,0.99898
0.09576,0.98677
0.49743,0.9951
0.10032,0.99993
0.69997,1
0.3,1
0.90307,0.99305
0.5,1
0.097837,0.99654
0.095115,0.98248
0.095888,0.98755
0.50228,0.99616
0.90036,0.9999
0.5,1
0.09565,0.98608
0.10012,0.99999
0.099917,0.99999
0.49729,0.9946
0.10421,0.98696
0.90258,0.9951
0.7,1
0.098282,0.99782
0.099702,0.99993
0.90344,0.99125
0.70493,0.98213
0.90026,0.99995
0.3,1
0.096141,0.98903
0.099016,0.99928
0.099919,1
0.90052,0.9998
0.9014,0.99856
0.90452,0.98496
0.099225,0.99956
0.098648,0.99865
0.098601,0.99855
0.90296,0.99353
0.70357,0.99061
0.90104,0.9992
0.70015,0.99998
0.0962,0.98936
0.70004,1
0.29964,0.9999
0.4959,0.9876
0.69986,0.99999
0.9,1
0.1,1
0.099324,0.99966
0.095153,0.98274
0.90489,0.98246
0.89662,0.99156
0.90011,0.99999
0.097823,0.9965
0.098763,0.99887
0.69571,0.98647
0.70448,0.98524
0.9001,0.99999
0.89973,0.99995
0.90032,0.99993
0.3001,0.99999
