0.079709,1
0.079723,1
0.07976,0.99999
0.079724,1
0.079676,1
0.079691,1
0.079666,1
0.079841,0.99997
0.07974,1
0.079646,1
0.079698,1
0.079697,1
0.079763,0.99999
0.079482,0.99993
0.079727,1
0.07972,1
0.079728,1
0.079723,1
0.079645,1
0.079647,1
0.079722,1
0.079747,1
0.079704,1
0.079691,1
0.079707,1
0.079697,1
0.079778,0.99999
0.079771,0.99999
0.079762,0.99999
0.079695,1
0.079615,0.99999
0.079664,1
0.079694,1
0.079674,1
0.079751,1
0.079764,0.99999
0.07974,1
0.079784,0.99999
0.079691,1
0.079737,1
0.079704,1
0.079509,0.99995
0.079704,1
0.079714,1
0.079695,1
0.07968,1
0.079522,0.99995
0.079676,1
0.07968,1
0.079842,0.99997
0.079695,1
0.079696,1
0.079757,0.99999
0.079568,0.99997
0.07974,1
0.079726,1
0.079699,1
0.079664,1
0.079511,0.99995
0.079732,1
0.079641,0.99999
0.079671,1
0.079792,0.99999
0.079579,0.99998
0.079945,0.99991
0.079712,1
0.079739,1
0.079695,1
0.079661,1
0.079722,1
0.079674,1
0.07964,0.99999
0.079807,0.99998
0.079678,1
0.0797,1
0.079838,0.99997
0.079706,1
0.07969,1
0.07996,0.9999
0.079667,1
0.079733,1
0.079951,0.99991
0.079724,1
0.079692,1
0.079693,1
0.079526,0.99995
0.07973,1
0.079904,0.99994
0.079697,1
0.079705,1
0.079971,0.99989
0.079737,1
0.07969,1
0.079878,0.99995
0.079584,0.99998
0.079631,0.99999
0.079707,1
0.079759,0.99999
0.079654,1
0.079722,1
