0.079719,1
0.079717,1
0.079677,1
0.079411,0.99988
0.079722,1
0.079721,1
0.079731,1
0.079691,1
0.079549,0.99997
0.079573,0.99998
0.079743,1
0.079608,0.99999
0.079705,1
0.079753,1
0.079663,1
0.079669,1
0.079742,1
0.079617,0.99999
0.079735,1
0.079702,1
0.079691,1
0.079659,1
0.079731,1
0.079723,1
0.079724,1
0.079654,1
0.079708,1
0.079787,0.99999
0.079732,1
0.079572,0.99998
0.079705,1
0.079667,1
0.079678,1
0.080025,0.99984
0.07966,1
0.079668,1
0.079751,1
0.079716,1
0.07969,1
0.079723,1
0.079698,1
0.079616,0.99999
0.079755,1
0.079669,1
0.079735,1
0.079744,1
0.079632,0.99999
0.079792,0.99999
0.079751,1
0.079664,1
0.079728,1
0.079706,1
0.079712,1
0.079701,1
0.079782,0.99999
0.079713,1
0.079719,1
0.079812,0.99998
0.079677,1
0.079557,0.99997
0.079724,1
0.079839,0.99997
0.079749,1
0.079738,1
0.079598,0.99998
0.079694,1
0.079732,1
0.07964,0.99999
0.079707,1
0.079705,1
0.079613,0.99999
0.079673,1
0.079705,1
0.079708,1
0.079665,1
0.07967,1
0.079817,0.99998
0.079787,0.99999
0.079678,1
0.07979,0.99999
0.079764,0.99999
0.079705,1
0.079859,0.99996
0.079687,1
0.07965,1
0.079609,0.99999
0.079644,1
0.079886,0.99995
0.079679,1
0.079667,1
0.07985,0.99997
0.079713,1
0.079697,1
0.07961,0.99999
0.079688,1
0.079732,1
0.079675,1
0.079605,0.99999
0.079702,1
0.079809,0.99998
