0.079679,1
0.079699,1
0.079697,1
0.079725,1
0.079497,0.99994
0.079704,1
0.079638,0.99999
0.079722,1
0.07974,1
0.079669,1
0.079706,1
0.079706,1
0.079673,1
0.079685,1
0.079725,1
0.079713,1
0.079831,0.99997
0.079651,1
0.079707,1
0.079685,1
0.079603,0.99999
0.079687,1
0.079537,0.99996
0.079637,0.99999
0.079704,1
0.079724,1
0.079746,1
0.07969,1
0.079751,1
0.079577,0.99998
0.079646,1
0.079729,1
0.079692,1
0.07968,1
0.079655,1
0.079712,1
0.079795,0.99999
0.079685,1
0.079693,1
0.079722,1
0.079746,1
0.079704,1
0.07969,1
0.079622,0.99999
0.079718,1
0.079687,1
0.079542,0.99996
0.079675,1
0.079605,0.99999
0.07974,1
0.079752,1
0.079691,1
0.079626,0.99999
0.079644,1
0.079638,0.99999
0.079709,1
0.079588,0.99998
0.079766,0.99999
0.079528,0.99996
0.0797,1
0.07969,1
0.079652,1
0.079696,1
0.079703,1
0.079695,1
0.07979,0.99999
0.079733,1
0.079719,1
0.07967,1
0.079707,1
0.079739,1
0.079808,0.99998
0.079752,1
0.079682,1
0.079855,0.99996
0.079701,1
0.079725,1
0.079735,1
0.079759,0.99999
0.079609,0.99999
0.079628,0.99999
0.079716,1
0.079692,1
0.079704,1
0.079736,1
0.079696,1
0.079754,1
0.079606,0.99999
0.079777,0.99999
0.079748,1
0.079613,0.99999
0.079732,1
0.079644,1
0.079702,1
0.079715,1
0.079684,1
0.079665,1
0.079713,1
0.079743,1
0.079716,1
