5.414,-7.4685,58.188
-7.1197,4.9802,149.56
10,-0.80665,48.484
4.8554,-0.79917,186.71
-6.9894,-1.3174,143.41
-7.0834,4.8584,186.73
5.3324,-1.3779,134.41
-0.76521,-7.6263,168.46
-0.88417,-6.3039,68.76
-1.4833,-7.0686,178.59
10,5.6277,37.296
-1.4093,5.5113,184.37
-7.0446,-7.8162,158.36
-7.5609,-6.865,69.864
-7.7172,5.372,159.76
4.7701,-0.76591,167.14
-0.85679,-1.2195,88.733
-1.5498,-0.84949,148.78
-7.7848,9.5754,43.117
6.1431,5.3023,74.784
-1.2524,5.3654,99.599
-1.5527,-7.2754,89.433
-7.7058,-8.4159,58.977
-7.0835,10,48.507
4.8283,-0.93339,146.87
-0.94463,-1.3779,138.04
-0.80249,-1.4217,186.69
-8.4133,10,15.523
5.4642,4.7709,169.11
-0.28528,-0.99321,63.188
-1.51,-7.1992,144.01
-8.2232,-7.6238,66.12
6.0928,5.4105,115.9
-1.408,-0.96674,127.6
-1.3051,-6.9636,128.36
-7.7243,-6.9672,157.77
10,9.5632,12.082
5.4723,-1.291,144.76
6.0064,-7.1356,107.11
-6.9768,-6.3252,73.997
5.399,-7.7555,166.61
-0.83642,4.8475,183.59
-1.0096,4.8114,94.308
-7.1726,-6.5476,103.64
-8.4319,-7.6471,51.458
10,5.5908,42.102
5.6626,10,31.778
-0.64252,-5.4487,39.516
-0.86392,-1.5346,152.8
10,5.4828,48.507
4.7056,5.3064,89.505
5.4639,-1.5175,167.06
-1.3407,5.346,133.22
-1.5082,5.4788,171.27
5.3918,4.9126,162.22
6.088,5.499,123.2
-7.2012,-7.5757,122.35
-7.8634,-7.2231,105.68
9.4996,4.9121,41.506
-0.79855,4.8613,186.7
-1.4251,-7.0773,186.65
-7.846,-7.0491,144.25
10,-0.80026,48.507
4.9498,4.2913,70.699
5.4804,4.8577,186.72
-7.1435,4.8815,177.55
5.4122,-7.7586,170.26
5.6537,4.9526,113.64
-0.87458,-0.23714,112.39
-1.2413,-1.9621,45.04
-7.9949,-6.8252,15.339
-7.7777,5.4951,175.57
-1.3028,5.6515,105.24
-0.94266,-7.8639,104.29
-7.5653,-5.9282,36.603
9.5887,-1.446,45.699
-1.4587,-0.6114,114.64
4.7698,-7.1386,163.29
-1.3927,-0.8597,176.57
9.1519,-7.2242,25.024
-1.5638,-0.72432,136.02
4.8358,5.5095,184.03
-0.83177,-7.7765,174.16
-8.718,-6.9694,38.512
5.4828,10,48.507
6.6031,4.8525,49.257
-7.5741,-7.23,109.2
-7.7076,-7.086,186.72
5.4793,-7.7093,186.7
-0.80029,10,48.507
-0.71698,-1.4115,171.41
-7.0836,-1.4227,186.72
10,-7.0835,48.507
5.0347,5.6621,75.977
-7.0329,-1.2602,120.64
-1.4705,-7.1059,180.93
-8.2138,-6.5998,35.916
-6.3251,-0.66968,68.742
5.4107,-1.3944,173.17
-7.1694,4.791,161.26
