-0.80256,-7.7198,186.41
-0.79626,-7.6999,186.53
5.4804,-1.4253,186.72
5.4907,-1.4327,186.46
-7.0771,-7.7171,186.46
-1.417,-0.80284,186.56
-7.0762,4.8558,186.6
5.4865,4.8703,186.35
4.8378,-7.0795,185.75
-7.715,-0.78262,185.94
-7.0835,10,48.507
5.4571,4.8412,184.61
-1.4239,-0.79781,186.71
-0.81588,-7.6995,186.01
5.5033,-7.7255,185.13
5.4309,-7.7225,180.29
-0.7983,-1.4195,186.65
-7.7028,-7.0753,186.51
-1.4284,-7.0832,186.71
-7.0835,10,48.507
4.8632,-0.80011,186.67
-7.0792,-1.4118,186.28
4.8815,-0.8142,185.02
-7.0756,-1.4243,186.59
5.4817,4.8573,186.73
5.4598,-7.7036,185.5
-1.4138,-0.80265,186.42
5.483,-7.7056,186.71
4.8576,5.4807,186.72
5.4797,-1.4196,186.64
4.8536,-7.0886,186.63
-0.79098,-7.7047,186.51
10,5.4829,48.507
-7.0871,4.8541,186.66
-1.38,5.3922,164.35
-7.0819,4.8498,186.57
-7.6994,-0.80556,186.49
5.4869,4.8588,186.69
10,-7.0834,48.507
-7.0713,-7.7071,186.4
-7.0684,4.858,186.23
5.4946,4.8509,186.31
-1.4242,5.4895,186.63
-7.0885,-7.7051,186.65
-0.79932,-1.4306,186.66
-7.0922,-7.703,186.5
4.8652,-0.78123,185.81
-0.79148,-1.4232,186.55
-0.79165,-1.4318,186.46
4.8588,-7.0785,186.67
-1.448,-7.0816,185.51
-7.0819,-7.7034,186.67
-0.80383,-7.6971,186.41
-7.079,-1.4084,186.03
4.871,-0.80024,186.34
-7.6935,-7.066,185.55
-1.5505,5.4377,149.11
-7.0866,-1.426,186.71
4.8704,-7.0659,185.69
-1.4808,5.4242,172.37
5.4708,4.8642,186.32
-7.0663,-7.7167,185.92
-1.4381,-7.0771,186.25
5.483,10,48.507
10,5.4829,48.507
-0.80751,4.85,186.46
-0.79371,-1.4233,186.63
-7.0855,4.8623,186.68
4.8596,-0.80217,186.72
-0.80787,-1.433,186.46
-1.4234,-7.0674,186.15
10,-7.0835,48.507
-0.79755,4.8498,186.56
4.8557,-7.079,186.67
-7.089,-7.7133,186.61
-7.0722,-7.7068,186.44
5.4831,10,48.507
10,5.483,48.507
-7.0798,-1.4288,186.67
-1.4166,-7.0829,186.56
-0.81117,4.8804,185.3
-1.377,5.4755,181.16
5.4819,4.8564,186.72
4.8548,-0.79298,186.59
5.4802,-7.7128,186.67
-1.393,5.4406,180.41
-7.7063,-7.0812,186.71
-1.4409,-7.0785,186.1
-7.7054,-0.79831,186.7
5.4829,10,48.507
5.4709,4.8477,186.16
-7.0806,-1.4164,186.54
-0.79356,-7.6889,185.75
5.4838,-7.7033,186.67
5.469,4.8664,186.14
-7.7022,-7.0958,186.31
-7.0872,4.8549,186.68
10,-7.0835,48.507
-0.79232,-1.4466,185.52
-1.424,5.4832,186.73
