30,200
0,200
30,200
0,200
0,200
30,200
30,200
30,200
0,200
30,200
0,200
0,200
30,200
30,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
30,200
30,200
0,200
30,200
30,200
30,200
0,200
30,200
30,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
0,200
30,200
0,200
0,200
30,200
30,200
0,200
12.49,139.72
0,200
30,200
30,200
0,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
0,200
30,200
0,200
0,200
30,200
0,200
0,200
30,200
30,200
30,200
30,200
0,200
30,200
0,200
30,200
0,200
30,200
0,200
30,200
30,200
30,200
0,200
30,200
