0,200
30,200
30,200
0,200
30,200
0,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
30,200
0,200
30,200
0,200
30,200
0,200
30,200
0,200
30,200
0,200
30,200
30,200
30,200
30,200
0,200
30,200
0,200
0,200
0,200
30,200
30,200
30,200
30,200
0,200
30,200
0,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
0,200
0,200
30,200
30,200
30,200
12.499,139.97
30,200
30,200
30,200
11.683,117.11
30,200
30,200
30,200
0,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
0,200
0,200
30,200
0,200
30,200
30,200
0,200
30,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
0,200
30,200
30,200
30,200
30,200
30,200
0,200
0,200
30,200
0,200
0,200
0,200
30,200
0,200
30,200
0,200
30,200
