-0.50333,-0.0066667,0.10668,0.85199,0.073904
-0.52667,-0.01,0.098592,0.80084,0
-0.36333,-0.01,0.13092,0.0268,0.08859
-0.60333,-0,-0.037411,0.91649,0
-0.59667,-0.0066667,0.24098,0.72593,0
-0.60667,-0,-0.040501,0.91508,0
-0.52333,-0.01,0.094357,0.80138,0
-0.55667,-0.0066667,0.12569,0.72235,0
-0.60667,-0,-0.067572,0.91463,0
-0.60667,-0,-0.16315,0.92022,0
-0.57667,-0.0066667,0.15254,0.72454,0
-0.61347,-0,-0.070775,0.91727,0
-0.61,-0,-0.10176,0.91881,0
-0.59333,-0.0033333,-0.16043,0.92309,0
-0.58667,-0.0033333,-0.15124,0.92592,0
-0.55034,-0.0066667,0.21439,0.73051,0
-0.6,-0,0.031425,0.91142,0
-0.58211,-0.0033333,0.23192,0.82418,0
-0.57667,-0.0066667,-0.16449,0.92742,0
-0.53667,-0.0066667,0.24302,0.9014,0
-0.55,-0.0066667,0.12903,0.72285,0
-0.53395,-0.0066667,-0.15721,0.93176,0
-0.52667,-0.01,0.2314,0.81228,0
-0.58846,-0.0033333,0.04053,0.91629,0
-0.55718,-0.0066667,0.1974,0.90981,0
-0.51862,-0.01,0.22362,0.78936,0
-0.61,-0,-0.079521,0.91861,0
-0.56,-0.0066667,0.17254,0.73024,0
-0.62307,-0,0.030805,0.91223,0
-0.55333,-0.0066667,-0.16527,0.9309,0
-0.59667,-0.0033333,0.16054,0.90517,0
-0.6,-0.0033333,-0.13025,0.92181,0
-0.52333,-0.0033333,0.25334,0.70115,0
-0.57667,-0.0066667,-0.14969,0.92764,0
-0.52333,-0.01,0.097042,0.72869,0
-0.49667,-0.0066667,-0.099459,0.93886,0
-0.58333,-0.0033333,-0.15171,0.92602,0
-0.60667,-0,-0.042947,0.91504,0
-0.57333,-0.0066667,-0.21703,0.92794,0
-0.59333,-0.0033333,-0.15736,0.92447,0
-0.56667,-0.0066667,0.22706,0.72118,0
-0.61333,-0,-0.068521,0.91339,0
-0.61,-0,-0.08895,0.91437,0
-0.57404,-0.0033333,0.20059,0.90992,0
-0.48667,-0.013333,0.064477,0.71649,0
-0.55333,-0.0066667,0.24522,0.82527,0
-0.55307,-0.0066667,0.18623,0.90333,0
-0.61275,-0,0.049286,0.91203,0
-0.62,-0,-0.028124,0.91255,0
-0.61333,-0,-0.067411,0.91712,0
-0.61,-0,-0.19134,0.91947,0
-0.33864,-0.016667,0.25095,0.63993,0.6725
-0.61274,-0,-0.066148,0.91696,0
-0.56333,-0.0066667,-0.17123,0.9295,0
-0.59711,-0.0066667,0.16425,0.72561,0
-0.59333,-0.0033333,-0.14825,0.92439,0
-0.52667,-0.0066667,0.089845,0.79895,0
-0.49667,-0.0066667,0.27037,0.82242,0
-0.6,-0.0033333,0.26189,0.82388,0
-0.55931,-0.0066667,0.23973,0.82531,0
-0.6,-0.0066667,0.20972,0.72575,0
-0.42333,-0.016667,-0.11637,0.83807,0
-0.60126,-0.0027012,-0.169,0.92036,0
-0.59667,-0.0033333,0.16031,0.90472,0
-0.57485,-0.0066667,0.22041,0.72143,0
-0.54,-0.0066667,0.16501,0.90323,0
-0.50333,-0.013333,0.069121,0.80488,0
-0.57667,-0.0066667,0.15146,0.72457,0
-0.51,-0.013333,0.2069,0.71812,0
-0.59914,-0.0066667,0.23781,0.72588,0
-0.39,-0.0066667,0.21753,1,0.1469
-0.35667,-0.013333,0.10686,1,0.081157
-0.45333,-0.01,-0.075957,0.94269,0
-0.37667,-0.016667,0.22174,0.33482,0
-0.61599,-0,0.050707,0.9121,0
-0.59,-0.0033333,-0.13898,0.92497,0
-0.60667,-0,-0.10084,0.91811,0
-0.45,-0.013333,-0.046386,0.83261,0
-0.53552,-0.01,0.23259,0.82458,0
-0.59667,-0.0033333,-0.057636,0.92143,0
-0.60667,-0,-0.1616,0.9202,0
-0.62333,-0,0.098467,0.91089,0
-0.6,-0.0033333,-0.15064,0.92271,0
-0.41333,-0.016667,0.16174,0.39792,0
-0.52333,-0.01,0.21482,0.78943,0
-0.53,-0.01,0.1974,0.79009,0
-0.59333,-0.0033333,-0.17756,0.92366,0
-0.61,-0,-0.13547,0.92005,0
-0.57756,-0.0033333,0.19895,0.90566,0
-0.63,-0,0.097446,0.91048,0
-0.51333,-0.0066667,-0.1592,0.93437,0
-0.53815,-0.01,0.23661,0.82469,0
-0.59333,-0.0033333,-0.12981,0.92332,0
-0.53667,-0.0066667,0.24781,0.90158,0
-0.60172,-0.0033333,0.16896,0.91014,0
-0.52667,-0.01,0.26343,0.81159,0
-0.52,-0.01,0.24021,0.81039,0
-0.41667,-0.013333,0.070242,0.74146,0
-0.59333,-0.0033333,-0.17799,0.92369,0
-0.57278,-0.00389,0.12402,0.33499,0.051269
