3.0103,2.01,199.99
3.5664,-1.8685,199.97
3.5657,-1.8663,199.97
-2.8164,3.123,199.99
3.5514,-1.8193,199.94
-2.8051,3.1309,200
-2.8143,3.1083,199.98
2.9886,2.0001,200
3.6025,-1.8226,199.97
3.0062,1.9762,199.99
3.5857,-1.8302,200
3.0109,1.968,199.99
2.9915,2.0176,200
-3.7602,-3.2753,199.98
-3.7633,-3.2731,199.99
2.9984,2.0285,199.99
-3.779,-3.2793,200
3.0236,1.9891,199.98
3.0181,1.931,199.93
3.5738,-1.8353,199.99
3.5779,-1.8035,199.97
-2.796,3.1572,199.97
3.5704,-1.8924,199.96
2.9994,1.983,199.99
-3.7819,-3.2805,200
-2.8072,3.1338,200
-3.788,-3.2768,199.99
3.5748,-1.8505,199.99
3.5791,-1.8802,199.98
-2.7968,3.1297,200
3.0072,1.9861,200
3.0053,2.011,200
2.9932,2.0285,199.99
3.598,-1.8243,199.98
3.5893,-1.8519,200
3.5838,-1.8381,200
-2.8228,3.1106,199.97
3.0457,1.982,199.93
3.5947,-1.84,199.99
-2.8021,3.137,200
-2.8312,3.1356,199.98
-3.7952,-3.2934,199.99
3.5971,-1.845,199.99
3.5924,-1.8543,200
2.9781,2.0452,199.97
2.9893,1.986,199.99
2.9778,2.0088,199.98
3.0178,2.0362,199.95
2.9935,2.0142,200
-2.8052,3.1225,200
3.5732,-1.8559,199.99
3.5684,-1.8123,199.97
-2.8069,3.1251,200
2.9821,2.0326,199.98
3.5823,-1.862,200
-2.8187,3.1332,199.99
-2.7958,3.1365,200
2.9919,2.0392,199.98
3.6132,-1.8212,199.94
-2.8368,3.1256,199.97
3.0039,2.0229,199.99
3.5897,-1.8324,199.99
2.9984,1.973,199.99
2.9965,1.9775,199.99
-3.7748,-3.2637,199.98
3.0117,1.9946,200
3.5952,-1.8836,199.98
2.9979,2.0262,199.99
2.9891,2.011,200
3.5738,-1.8772,199.98
3.5652,-1.8285,199.98
3.5715,-1.862,199.99
2.997,2.0085,200
-2.8051,3.1204,200
3.0319,1.9907,199.97
2.9702,2.0052,199.97
-3.7746,-3.303,199.98
-3.7742,-3.2877,200
2.9993,2.0247,199.99
2.9832,2.0042,199.99
-2.8011,3.1295,200
-2.8238,3.1338,199.99
2.9931,1.9447,199.94
-2.7977,3.143,199.99
-2.7959,3.143,199.99
3.579,-1.8098,199.98
-2.7932,3.1262,199.99
-2.8104,3.1206,199.99
-3.7989,-3.2754,199.97
3.5757,-1.8497,200
3.0149,1.9773,199.99
-3.8132,-3.3245,199.9
2.9973,2.0026,200
-3.7942,-3.3103,199.97
-3.7987,-3.2826,199.98
3.5989,-1.8555,199.99
2.9702,1.9859,199.96
3.0052,2.0271,199.98
2.9911,2.0062,200
-2.8169,3.1253,199.99
