3.587,-1.8363,200
3.0154,1.9878,199.99
2.9946,2.0026,200
-3.7855,-3.2965,199.99
3.0159,1.9708,199.99
3.5964,-1.8556,199.99
-2.7854,3.1275,199.99
3.0048,2.0059,200
2.9691,2.0212,199.97
-3.7668,-3.2764,199.99
3.5875,-1.8434,200
3.0084,2.0178,199.99
3.0098,1.9901,200
3.0175,1.9873,199.99
3.5897,-1.8392,200
2.9887,2.0202,199.99
3.5916,-1.8938,199.97
3.6029,-1.8426,199.98
-3.7884,-3.2683,199.98
2.9916,2.0222,199.99
3.5777,-1.8629,199.99
3.0034,1.9874,200
2.9897,1.9834,199.99
-3.763,-3.2621,199.97
3.5826,-1.8271,199.99
-2.7974,3.1595,199.97
3.6006,-1.8811,199.97
-3.7841,-3.2847,200
3.0073,1.9944,200
-2.7824,3.1589,199.95
-3.7806,-3.2722,199.99
2.9955,2.0323,199.98
3.5896,-1.8271,199.99
2.991,1.9812,199.99
2.9991,1.9984,200
-2.7701,3.1158,199.95
-3.7635,-3.2667,199.98
-2.8116,3.1532,199.98
2.9872,1.9874,199.99
3.5768,-1.8263,199.99
2.9872,2.039,199.98
3.5811,-1.847,200
3.5931,-1.8465,200
3.598,-1.8429,199.99
-2.7757,3.1445,199.96
2.9809,1.9901,199.98
-3.7904,-3.3092,199.97
3.6044,-1.8602,199.98
-2.8112,3.1201,199.99
3.5755,-1.8058,199.97
3.5987,-1.8522,199.99
-2.8189,3.126,199.99
3.0018,1.9909,200
-3.7725,-3.2651,199.99
-3.7673,-3.2617,199.98
3.0022,1.9985,200
3.5803,-1.8493,200
-3.7727,-3.2701,199.99
-2.7816,3.138,199.98
-2.8163,3.1287,200
3.0029,1.9902,200
-2.824,3.1132,199.97
-2.7964,3.1152,199.99
3.5737,-1.8526,199.99
3.0007,2.0137,200
-3.7823,-3.2928,200
3.584,-1.8813,199.98
-3.7816,-3.2699,199.99
3.5873,-1.8277,199.99
3.5822,-1.8373,200
-2.7923,3.1554,199.97
3.0053,2.0032,200
3.5871,-1.841,200
3.5857,-1.8479,200
3.5894,-1.8725,199.99
3.6103,-1.8405,199.96
2.9833,1.9909,199.99
3.5669,-1.8722,199.97
2.9913,2.0006,200
-2.8136,3.1208,199.99
-3.781,-3.3074,199.97
3.0102,2.0161,199.99
-2.7964,3.1163,199.99
-2.8,3.139,200
3.0165,1.9777,199.99
-3.7632,-3.2705,199.98
3.0121,1.9885,200
-2.8195,3.1347,199.99
-3.7754,-3.2662,199.99
3.5828,-1.8251,199.99
3.0296,2.0335,199.93
3.0093,1.986,200
3.5681,-1.8133,199.97
-3.7879,-3.2917,199.99
3.5695,-1.8463,199.99
3.0019,1.9938,200
-2.8049,3.1256,200
-2.8039,3.1427,199.99
3.5957,-1.8393,199.99
-2.8024,3.1358,200
