0.1,1
0.7,1
0.1,1
0.29998,1
0.90044,0.99986
0.9045,0.9851
0.9,1
0.1004,0.99988
0.29856,0.99847
0.096404,0.99047
0.90397,0.98842
0.70436,0.98604
0.90155,0.99823
0.095155,0.98276
0.10025,0.99996
0.09998,1
0.90121,0.99891
0.10389,0.98884
0.90073,0.99961
0.099761,0.99996
0.098866,0.99905
0.29736,0.99485
0.90501,0.98156
0.70128,0.99879
0.50341,0.99144
0.3,1
0.095381,0.98432
0.099704,0.99993
0.69854,0.99841
0.90025,0.99995
0.9,1
0.9051,0.98091
0.099893,0.99999
0.1,1
0.097189,0.99417
0.90416,0.98729
0.90237,0.99586
0.90092,0.99938
0.5,1
0.098877,0.99907
0.29987,0.99999
0.099699,0.99993
0.9035,0.99097
0.90093,0.99936
0.9,1
0.099047,0.99933
0.3,1
0.096179,0.98925
0.90198,0.99711
0.70133,0.9987
0.70005,1
0.099998,1
0.0972,0.99421
0.30006,1
0.90008,1
0.90028,0.99994
0.90017,0.99998
0.10002,1
0.10002,1
0.099927,1
0.29624,0.9896
0.90462,0.98428
0.70196,0.99716
0.9001,0.99999
0.098769,0.99888
0.099186,0.99951
0.69993,1
0.89998,1
0.9009,0.9994
0.69972,0.99994
0.69998,1
0.099183,0.99951
0.69965,0.99991
0.89998,1
0.90427,0.98661
0.70403,0.98806
0.90104,0.99921
0.099552,0.99985
0.095259,0.98349
0.096855,0.9927
0.90127,0.9988
0.90113,0.99905
0.9003,0.99993
0.099912,0.99999
0.098861,0.99904
0.098719,0.99879
0.29684,0.99262
0.90368,0.99
0.70377,0.98951
0.5,1
0.098781,0.9989
0.095125,0.98255
0.69721,0.99424
0.90017,0.99998
0.49999,1
0.89996,1
0.099587,0.99987
0.099623,0.99989
0.10023,0.99996
0.90099,0.99927
