0.49938,0.99971
0.10015,0.99998
0.90147,0.99839
0.90539,0.97873
0.90043,0.99986
0.2976,0.99573
0.29489,0.98086
0.096886,0.99284
0.90109,0.99911
0.9002,0.99997
0.3,1
0.099999,1
0.70489,0.98247
0.50359,0.99047
0.098804,0.99894
0.70037,0.9999
0.90514,0.98064
0.70001,1
0.099795,0.99997
0.09934,0.99968
0.097471,0.99528
0.90153,0.99827
0.70334,0.99179
0.69997,1
0.096865,0.99275
0.29927,0.99961
0.90108,0.99914
0.90039,0.99989
0.29794,0.99688
0.9036,0.99046
0.098116,0.99738
0.099922,1
0.096015,0.98831
0.90592,0.97438
0.29839,0.99809
0.90011,0.99999
0.3,1
0.095855,0.98735
0.89703,0.99349
0.50223,0.99631
0.90084,0.99948
0.9,1
0.90558,0.97721
0.099878,0.99999
0.099994,1
0.099155,0.99947
0.90409,0.9877
0.90509,0.98102
0.90124,0.99885
0.098528,0.9984
0.096094,0.98876
0.10007,1
0.09936,0.9997
0.90101,0.99924
0.30004,1
0.90124,0.99887
0.099229,0.99956
0.099364,0.9997
0.099621,0.99989
0.90628,0.97116
0.90151,0.99831
0.9004,0.99988
0.29673,0.99211
0.097184,0.99414
0.099864,0.99999
0.099754,0.99996
0.90145,0.99844
0.90133,0.9987
0.9,1
0.29998,1
0.099395,0.99973
0.097217,0.99428
0.90247,0.99551
0.9046,0.98441
0.5,1
0.099102,0.9994
0.096386,0.99037
0.69976,0.99996
0.5042,0.987
0.097755,0.99627
0.7,1
0.9,1
0.099602,0.99988
0.29301,0.96439
0.49604,0.98845
0.90362,0.99032
0.70346,0.99117
0.30001,1
0.29646,0.99075
0.096922,0.99301
0.70649,0.96925
0.30003,1
0.69994,1
0.3,1
0.1002,0.99997
0.30295,0.99359
0.096689,0.99191
0.69563,0.98598
0.90581,0.97525
0.70626,0.97133
