0.077006,0.98925
0.07639,0.98376
0.077547,0.99313
0.076514,0.98496
0.93078,0.25157
0.68851,0.4823
0.45673,0.74614
0.2463,0.94869
0.07657,0.98549
0.93181,0.25131
0.45912,0.72768
0.45518,0.75546
0.24837,0.9452
0.07461,0.96178
0.07623,0.98217
0.085645,0.94989
0.085497,0.95228
0.93015,0.25161
0.68381,0.49862
0.46091,0.71087
0.24628,0.94869
0,0.12349
0.68957,0.47723
0.68277,0.5008
0.25128,0.92905
0.083673,0.97721
0.079777,0.99999
0.24919,0.94198
0.24529,0.9479
0.24482,0.947
0.24544,0.94813
0.68678,0.48952
0.45244,0.76668
0.075831,0.97784
0,0.12349
0.93509,0.24896
0.46152,0.7046
0.45934,0.72577
0.079699,1
0.24629,0.94869
0.085964,0.94455
0.07682,0.98771
0.24965,0.93969
0.072913,0.93258
0.68366,0.49897
0.45383,0.76187
0.2454,0.94807
0.9342,0.24983
0.69167,0.46576
0.68866,0.4816
0.24815,0.94589
0.074937,0.9665
0.25088,0.93201
0.085544,0.95153
0.074425,0.95897
0.089812,0.86269
0.085912,0.94545
0.67917,0.50411
0.4495,0.77082
0.075264,0.97091
0.93458,0.24947
0.69056,0.47203
0.45944,0.72491
0.25118,0.92979
0.075253,0.97077
0.076235,0.98222
0.25046,0.9349
0.24812,0.94598
0.2465,0.94865
0.2413,0.92901
0.24778,0.9469
0.24449,0.94614
0.074989,0.96721
0.93569,0.24829
0.69293,0.45801
0.68433,0.49734
0.25047,0.9348
0.076306,0.98294
0.085848,0.94653
0.073912,0.95072
0.074576,0.96127
0.24644,0.94867
0.078317,0.99717
0.077247,0.99108
0.077634,0.99367
0.078231,0.99681
0.93335,0.2505
0.68861,0.48185
0.45809,0.7362
0.25033,0.93571
0.076399,0.98386
0.2446,0.94643
0.077438,0.99242
0.24522,0.9478
0.24279,0.93899
0.087835,0.90859
0.073818,0.94912
0.08379,0.97587
0.074102,0.95386
0.93149,0.25141
