-0.49667,-0.0066667,-0.09808,0.93884,0
-0.59667,-0.0033333,0.19459,0.90426,0
-0.59,-0.0066667,0.13207,0.72552,0
-0.49,-0.013333,0.20674,0.80961,0
-0.59667,-0.0033333,-0.1426,0.92068,0
-0.54,-0.01,0.19091,0.81556,0.061951
-0.46,-0.013333,-0.057123,0.83074,0
-0.52317,-0.01,0.11274,0.72027,0
-0.39333,-0.0066667,0.12804,1,0.14786
-0.56667,-0.0066667,0.22409,0.72127,0
-0.59333,-0.0066667,0.20776,0.72634,0
-0.56,-0.0066667,0.17269,0.73024,0
-0.6,-0,0.025361,0.91138,0
-0.51333,-0.013333,0.027079,0.71877,0
-0.59667,-0.0033333,-0.14239,0.92068,0
-0.50845,-0.01,0.11274,0.73156,0
-0.48,-0.01,-0.013269,0.79822,0
-0.55198,-0.0066667,0.184,0.90332,0
-0.52,-0.0066667,-0.15533,0.93327,0
-0.59667,-0.0033333,0.1665,0.90546,0
-0.6,-0.0033333,-0.13893,0.92058,0
-0.52667,-0.01,0.1056,0.80057,0
-0.36,-0.01,0.086153,1,0.016471
-0.35,-0.01,0.18858,0,0.10684
-0.53,-0.0066667,0.10272,0.79977,0
-0.36333,-0.016667,0.16631,0.39453,0
-0.49667,-0.01,0.12166,0.79187,0
-0.61,-0,-0.073829,0.91425,0
-0.44667,-0.01,-0.083156,0.94311,0
-0.61333,-0,-0.064944,0.9171,0
-0.59667,-0.0033333,0.15815,0.90536,0
-0.49459,-0.0033333,0.1908,0.90666,0
-0.50627,-0.013333,0.10931,0.71774,0
-0.36,-0.01,0.15639,1,0.01231
-0.53333,-0.0066667,-0.15838,0.93178,0
-0.57333,-0.0066667,-0.17622,0.92821,0
-0.53,-0.0066667,0.12979,0.7999,0
-0.61667,-0,-0.072602,0.91406,0
-0.49976,-0.01,0.16028,0.73314,0
-0.6,-0.0033333,-0.14932,0.92047,0
-0.51667,-0.0066667,0.2069,0.82273,0
-0.59667,-0.0033333,0.19725,0.90417,0
-0.52333,-0.01,0.19747,0.79019,0
-0.5,-0.0066667,-0.12904,0.93657,0
-0.54638,-0.0068121,0.20085,0.90977,0
-0.59667,-0.0033333,0.16036,0.90473,0
-0.48322,-0.01,0.0044061,0.79841,0
-0.33667,-0.01,0.12652,1,0
-0.41912,-0.0033333,0.24214,0.37333,0.44945
-0.54333,-0.0066667,0.083042,0.82659,0
-0.41333,-0.01,0.015952,0.94782,0
-0.49,-0.01,0.13179,0.89833,0
-0.52,-0.01,0.015096,0.72835,0
-0.54993,-0.0066667,-0.15303,0.93137,0
-0.48333,-0.01,0.014193,0.79524,0
-0.48333,-0.013333,0.17185,0.90044,0
-0.37333,-0.016667,0.21592,0.33645,0
-0.48333,-0.01,0.016367,0.79529,0
-0.6,-0.0033333,-0.15556,0.92044,0
-0.54667,-0.0066667,0.21156,0.82303,0
-0.57667,-0.0066667,-0.16081,0.92748,0
-0.58,-0.0033333,0.14271,0.90387,0
-0.60333,-0,0.024147,0.91165,0
-0.61967,-0,0.011322,0.9137,0
-0.59667,-0.0033333,0.15201,0.90513,0
-0.59667,-0.0033333,-0.13304,0.92081,0
-0.61632,-0,0.039266,0.91117,0
-0.59333,-0.0033333,-0.14604,0.92419,0
-0.43667,-0.01,0.0040305,0.9449,0
-0.6,-0.0033333,-0.14416,0.922,0
-0.59333,-0.0033333,-0.18625,0.92395,0
-0.46667,-0.013333,-0.068402,0.83008,0
-0.62,-0,-0.10029,0.91765,0
-0.61333,-0,-0.062017,0.91707,0
-0.57667,-0.0066667,0.15666,0.72448,0
-0.45,-0.013333,-0.012366,0.83298,0
-0.51333,-0.0066667,-0.16181,0.93434,0
-0.41667,-0.016667,0.19436,0.3984,0
-0.36333,-0.013333,0.16718,0.024427,0.07077
-0.60333,-0,-0.041907,0.91656,0
-0.60667,-0,-0.092399,0.91821,0
-0.52,-0.0066667,-0.16494,0.93341,0
-0.51667,-0.0066667,0.18838,0.70035,0
-0.55164,-0.0066667,0.22164,0.73059,0
-0.59667,-0.0033333,0.15971,0.90484,0
-0.54,-0.0066667,0.17096,0.90271,0
-0.38667,-0.01,0.10144,1,0.05641
-0.6,-0.0033333,-0.15619,0.92277,0
-0.46874,-0.0033333,0.29225,0.70177,0
-0.46478,0.02903,0.21164,0.49137,0.51936
-0.58333,-0.0033333,-0.15833,0.92633,0
-0.62,-0,0.02669,0.91232,0
-0.51333,-0.0066667,-0.15847,0.93431,0
-0.49119,-0.01,0.079905,0.79263,0
-0.5,-0.0066667,-0.11455,0.93691,0
-0.60667,-0,-0.11679,0.91793,0
-0.6,-0.0033333,-0.16882,0.92037,0
-0.56,-0.0066667,0.23399,0.82319,0
-0.40667,-0.016667,-0.079236,0.52601,0.039409
-0.35,-0.013333,0.23127,0.50498,0.54879
